start_time,end_time,state,confidence,latitude,longitude,duration,tower_jump,same_time_diff_state,cell_types,location_score,velocity,distance,vehicle_type,is_location_change_possible,conflict_resolution,discarded_state,resolved_by
01/28/22 22:50,01/28/22 22:50,Florida,100,26.70268,-80.03651,0.0,True,SAME_TIME_DIFF_STATE,voice,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/28/22 22:51,01/28/22 22:51,Florida,100,26.70268,-80.03651,1.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/28/22 22:51,01/28/22 22:51,Florida,100,26.70268,-80.03651,0.0,True,SAME_TIME_DIFF_STATE,voice,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/28/22 22:57,01/28/22 22:57,Florida,100,26.71295,-80.05085,6.0,True,DIFF_TIME_DIFF_STATE,data,50,661951.37 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/28/22 22:58,01/28/22 22:58,Florida,100,26.70268,-80.03651,1.0,True,DIFF_TIME_DIFF_STATE,data,50,110325.23 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/28/22 23:09,01/28/22 23:09,Florida,100,26.67793,-80.07228,11.0,True,DIFF_TIME_DIFF_STATE,data,50,492103.59 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/28/22 23:12,01/28/22 23:12,Florida,100,26.70268,-80.03651,3.0,True,DIFF_TIME_DIFF_STATE,data,100,134210.07 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/28/22 23:16,01/28/22 23:16,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/28/22 23:12,01/28/22 23:12,Florida,100,26.70268,-80.03651,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/28/22 23:17,01/28/22 23:17,Florida,100,26.67734,-80.04935,5.0,True,DIFF_TIME_SAME_STATE,data,100,342506.70 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/28/22 23:17,01/28/22 23:17,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/28/22 23:48,01/28/22 23:48,Florida,100,26.70268,-80.03651,31.0,True,DIFF_TIME_SAME_STATE,data,50,2123541.52 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/28/22 23:50,01/28/22 23:50,Florida,100,26.70268,-80.03651,2.0,True,DIFF_TIME_DIFF_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/28/22 23:50,01/28/22 23:50,Florida,100,26.70268,-80.03651,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/28/22 23:51,01/28/22 23:51,Florida,100,26.70268,-80.03651,1.0,True,DIFF_TIME_SAME_STATE,data,100,0.00 km/h,,UNKNOWN,False,SAME_STATE_DIFF_TIME,Florida,TOWER_JUMP_DETECTION
01/28/22 23:51,01/28/22 23:51,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/28/22 23:51,01/28/22 23:51,Florida,100,26.70268,-80.03651,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/28/22 23:52,01/28/22 23:52,Florida,100,26.70268,-80.03651,1.0,True,DIFF_TIME_SAME_STATE,data,100,0.00 km/h,,UNKNOWN,False,SAME_STATE_DIFF_TIME,Florida,TOWER_JUMP_DETECTION
01/28/22 23:52,01/28/22 23:52,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/28/22 23:52,01/28/22 23:52,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/28/22 23:52,01/28/22 23:52,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/28/22 23:52,01/28/22 23:52,Florida,100,26.70268,-80.03651,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/28/22 23:54,01/28/22 23:54,Florida,100,26.71461,-80.03429,2.0,True,DIFF_TIME_SAME_STATE,data,50,320721.63 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/28/22 23:54,01/28/22 23:54,Florida,100,26.71461,-80.03429,0.0,True,SAME_TIME_DIFF_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/28/22 23:54,01/28/22 23:54,Florida,100,26.71461,-80.03429,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 00:31,01/29/22 00:31,Florida,100,26.70268,-80.03651,37.0,True,DIFF_TIME_SAME_STATE,data,100,5933350.15 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/29/22 00:32,01/29/22 00:32,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 00:31,01/29/22 00:31,Florida,100,26.70268,-80.03651,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 00:35,01/29/22 00:35,Florida,100,26.67729,-80.04941,4.0,True,DIFF_TIME_SAME_STATE,data,100,273315.15 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/29/22 00:35,01/29/22 00:35,Florida,100,26.67729,-80.04941,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 00:55,01/29/22 00:55,Florida,100,26.67734,-80.04935,20.0,True,DIFF_TIME_SAME_STATE,data,100,498305694.91 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/29/22 01:11,01/29/22 01:11,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 01:32,01/29/22 01:32,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 02:11,01/29/22 02:11,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 00:55,01/29/22 00:55,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 03:03,01/29/22 03:03,Florida,100,26.70268,-80.03651,128.0,True,DIFF_TIME_SAME_STATE,data,100,8768171.45 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/29/22 03:03,01/29/22 03:03,Florida,100,26.70268,-80.03651,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 04:03,01/29/22 04:03,Florida,100,26.67729,-80.04941,60.0,True,DIFF_TIME_SAME_STATE,data,100,4099727.29 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/29/22 04:03,01/29/22 04:03,Florida,100,26.67729,-80.04941,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 05:03,01/29/22 05:03,Florida,100,26.67734,-80.04935,60.0,True,DIFF_TIME_SAME_STATE,data,100,1494917084.74 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/29/22 05:03,01/29/22 05:03,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 06:03,01/29/22 06:03,Florida,100,26.70268,-80.03651,60.0,True,DIFF_TIME_SAME_STATE,data,100,4110080.37 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/29/22 06:03,01/29/22 06:03,Florida,100,26.70268,-80.03651,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 07:03,01/29/22 07:03,Florida,100,26.67734,-80.04935,60.0,True,DIFF_TIME_SAME_STATE,data,100,4110080.37 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/29/22 07:03,01/29/22 07:03,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 08:03,01/29/22 08:03,Florida,100,26.67734,-80.04935,60.0,True,DIFF_TIME_SAME_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/29/22 08:03,01/29/22 08:03,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 09:03,01/29/22 09:03,Florida,100,26.67734,-80.04935,60.0,True,DIFF_TIME_SAME_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/29/22 09:03,01/29/22 09:03,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 10:03,01/29/22 10:03,Florida,100,26.67734,-80.04935,60.0,True,DIFF_TIME_SAME_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/29/22 10:03,01/29/22 10:03,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 11:03,01/29/22 11:03,Florida,100,26.67734,-80.04935,60.0,True,DIFF_TIME_SAME_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/29/22 11:32,01/29/22 11:32,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 11:56,01/29/22 11:56,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 11:03,01/29/22 11:03,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 12:37,01/29/22 12:37,Florida,100,26.67734,-80.04935,94.0,True,DIFF_TIME_SAME_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/29/22 12:37,01/29/22 12:37,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 12:52,01/29/22 12:52,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 12:37,01/29/22 12:37,Florida,100,26.67734,-80.04935,0,True,False,sms,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 13:10,01/29/22 13:10,Florida,100,26.67734,-80.04935,33.0,True,DIFF_TIME_SAME_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/29/22 13:10,01/29/22 13:10,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 13:16,01/29/22 13:16,Florida,100,26.70268,-80.03651,6.0,True,DIFF_TIME_SAME_STATE,data,100,411008.04 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/29/22 13:18,01/29/22 13:18,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 13:16,01/29/22 13:16,Florida,100,26.70268,-80.03651,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 14:10,01/29/22 14:10,Florida,100,26.70268,-80.03651,54.0,True,DIFF_TIME_SAME_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/29/22 14:12,01/29/22 14:12,Florida,100,26.67734,-80.04935,2.0,True,DIFF_TIME_DIFF_STATE,data,100,137002.68 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/29/22 14:12,01/29/22 14:12,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 14:13,01/29/22 14:13,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 14:26,01/29/22 14:26,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 14:26,01/29/22 14:26,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 14:26,01/29/22 14:26,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 14:26,01/29/22 14:26,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 14:27,01/29/22 14:27,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 14:27,01/29/22 14:27,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 14:28,01/29/22 14:28,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 14:28,01/29/22 14:28,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 14:29,01/29/22 14:29,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 14:29,01/29/22 14:29,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 14:31,01/29/22 14:31,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 14:31,01/29/22 14:31,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 14:32,01/29/22 14:32,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 14:32,01/29/22 14:32,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 14:36,01/29/22 14:36,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 14:36,01/29/22 14:36,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 14:59,01/29/22 14:59,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 14:59,01/29/22 14:59,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 15:02,01/29/22 15:02,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 15:02,01/29/22 15:02,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 15:02,01/29/22 15:02,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 14:12,01/29/22 14:12,Florida,100,26.67734,-80.04935,0,True,False,sms,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 15:04,01/29/22 15:04,Florida,100,26.70268,-80.03651,52.0,True,DIFF_TIME_SAME_STATE,data,100,3562069.65 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/29/22 15:12,01/29/22 15:12,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 15:04,01/29/22 15:04,Florida,100,26.70268,-80.03651,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 15:39,01/29/22 15:39,Florida,100,26.71295,-80.05085,35.0,True,DIFF_TIME_SAME_STATE,data,100,3861382.98 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/29/22 15:39,01/29/22 15:39,Florida,100,26.71295,-80.05085,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 15:51,01/29/22 15:51,Florida,100,26.70268,-80.03651,12.0,True,DIFF_TIME_SAME_STATE,data,100,1323902.74 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/29/22 15:51,01/29/22 15:51,Florida,100,26.70268,-80.03651,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 16:14,01/29/22 16:14,Florida,100,26.70268,-80.03651,23.0,True,DIFF_TIME_SAME_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/29/22 16:28,01/29/22 16:28,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 16:14,01/29/22 16:14,Florida,100,26.70268,-80.03651,0,True,False,sms,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 16:39,01/29/22 16:39,Florida,100,26.70268,-80.03651,25.0,True,DIFF_TIME_SAME_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/29/22 16:39,01/29/22 16:39,Florida,100,26.70268,-80.03651,0.0,True,SAME_TIME_DIFF_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/29/22 16:39,01/29/22 16:39,Florida,100,26.70268,-80.03651,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 16:41,01/29/22 16:41,Florida,100,26.71519,-80.03427,2.0,True,DIFF_TIME_SAME_STATE,data,100,306232.10 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/29/22 16:42,01/29/22 16:42,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 16:41,01/29/22 16:41,Florida,100,26.71519,-80.03427,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 16:51,01/29/22 16:51,Florida,100,26.70268,-80.03651,10.0,True,DIFF_TIME_SAME_STATE,data,50,1531160.48 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/29/22 16:51,01/29/22 16:51,Florida,100,26.70268,-80.03651,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/29/22 17:27,01/29/22 17:27,Florida,100,26.7029,-80.03667,36.0,True,DIFF_TIME_DIFF_STATE,data,50,257523824.39 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/29/22 17:32,01/29/22 17:32,Florida,100,26.72777,-80.05091,5.0,True,DIFF_TIME_DIFF_STATE,data,50,339509.02 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/29/22 17:40,01/29/22 17:40,Florida,100,26.7029,-80.03667,8.0,True,DIFF_TIME_DIFF_STATE,data,50,543214.44 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/29/22 17:40,01/29/22 17:40,Florida,100,26.76794,-80.05693,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/29/22 17:51,01/29/22 17:51,Florida,100,26.76794,-80.05693,11.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/29/22 18:40,01/29/22 18:40,Florida,100,26.76794,-80.05693,49.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/29/22 18:51,01/29/22 18:51,Florida,100,26.76794,-80.05693,11.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/29/22 19:40,01/29/22 19:40,Florida,100,26.76794,-80.05693,49.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/29/22 19:51,01/29/22 19:51,Florida,100,26.76794,-80.05693,11.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/29/22 20:01,01/29/22 20:01,Florida,100,26.71524,-80.03426,10.0,True,DIFF_TIME_DIFF_STATE,data,50,339197.30 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/29/22 20:01,01/29/22 20:01,Florida,100,26.71524,-80.03426,0.0,True,SAME_TIME_DIFF_STATE,voice,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/29/22 20:03,01/29/22 20:03,Florida,100,26.76794,-80.05693,2.0,True,DIFF_TIME_DIFF_STATE,data,50,67839.46 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/29/22 20:03,01/29/22 20:03,Florida,100,26.71519,-80.03427,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/29/22 20:15,01/29/22 20:15,Florida,100,26.70268,-80.03651,12.0,True,DIFF_TIME_DIFF_STATE,data,100,1837392.58 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/29/22 20:18,01/29/22 20:18,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 20:19,01/29/22 20:19,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 20:36,01/29/22 20:36,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 20:15,01/29/22 20:15,Florida,100,26.70268,-80.03651,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 20:42,01/29/22 20:42,Florida,100,26.70268,-80.03651,27.0,True,DIFF_TIME_SAME_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/29/22 20:42,01/29/22 20:42,Florida,100,26.70268,-80.03651,0.0,True,SAME_TIME_DIFF_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/29/22 20:42,01/29/22 20:42,Florida,100,26.70268,-80.03651,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 20:52,01/29/22 20:52,Florida,100,26.70268,-80.03651,10.0,True,DIFF_TIME_SAME_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/29/22 20:59,01/29/22 20:59,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 20:52,01/29/22 20:52,Florida,100,26.70268,-80.03651,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 21:19,01/29/22 21:19,Florida,100,26.70268,-80.03651,27.0,True,DIFF_TIME_SAME_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/29/22 21:19,01/29/22 21:19,Florida,100,26.70268,-80.03651,0.0,True,SAME_TIME_DIFF_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/29/22 21:19,01/29/22 21:19,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 21:19,01/29/22 21:19,Florida,100,26.70268,-80.03651,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/29/22 21:20,01/29/22 21:20,Florida,100,26.70268,-80.03651,1.0,True,DIFF_TIME_SAME_STATE,data,50,0.00 km/h,,UNKNOWN,False,SAME_STATE_DIFF_TIME,Florida,TOWER_JUMP_DETECTION
01/29/22 21:20,01/29/22 21:20,Florida,100,26.70268,-80.03651,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/29/22 21:26,01/29/22 21:26,Florida,100,26.67734,-80.04935,6.0,True,DIFF_TIME_DIFF_STATE,data,50,411008.04 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/29/22 21:35,01/29/22 21:35,Florida,100,26.71519,-80.03427,9.0,True,DIFF_TIME_DIFF_STATE,data,50,429848.54 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/29/22 21:39,01/29/22 21:39,Florida,100,26.71519,-80.03427,4.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/29/22 21:39,01/29/22 21:39,Florida,100,26.67734,-80.04935,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
